This is the node file of route1		
750	1	1
269	-7875.01009	-6566.942848	0	0	ND
270	-7787.074163	-6519.326959	0	0	ND
271	-7699.138237	-6471.71107	0	0	ND
272	-7611.202311	-6424.095181	0	0	ND
273	-7523.266385	-6376.479293	0	0	ND
274	-7435.330458	-6328.863404	0	0	ND
275	-7347.402021	-6281.233743	0	0	ND
276	-7259.636363	-6233.304741	0	0	ND
277	-7171.870705	-6185.375738	0	0	ND
278	-7084.105047	-6137.446736	0	0	ND
279	-6996.339389	-6089.517734	0	0	ND
280	-6908.573731	-6041.588731	0	0	ND
281	-6820.808073	-5993.659729	0	0	ND
282	-6733.042415	-5945.730727	0	0	ND
283	-6645.276757	-5897.801724	0	0	ND
284	-6557.511098	-5849.872722	0	0	ND
285	-6469.74544	-5801.94372	0	0	ND
286	-6381.979782	-5754.014717	0	0	ND
287	-6294.214124	-5706.085715	0	0	ND
288	-6206.448466	-5658.156713	0	0	ND
289	-6118.682808	-5610.22771	0	0	ND
290	-6030.91715	-5562.298708	0	0	ND
291	-5943.151492	-5514.369706	0	0	ND
292	-5855.429325	-5466.361362	0	0	ND
293	-5767.747694	-5418.278812	0	0	ND
294	-5680.066063	-5370.196262	0	0	ND
295	-5592.384432	-5322.113712	0	0	ND
296	-5504.702801	-5274.031163	0	0	ND
297	-5417.051338	-5225.893683	0	0	ND
298	-5329.382844	-5177.787218	0	0	ND
299	-5241.699166	-5129.708401	0	0	ND
300	-5154.015488	-5081.629585	0	0	ND
301	-5066.33181	-5033.550768	0	0	ND
302	-4978.648132	-4985.471951	0	0	ND
303	-4890.964454	-4937.393135	0	0	ND
304	-4803.280776	-4889.314318	0	0	ND
305	-4715.597098	-4841.235501	0	0	ND
306	-4627.839014	-4793.295626	0	0	ND
307	-4540.191149	-4745.151553	0	0	ND
308	-4452.543284	-4697.00748	0	0	ND
309	-4364.895419	-4648.863407	0	0	ND
310	-4277.247554	-4600.719334	0	0	ND
311	-4189.600082	-4552.574545	0	0	ND
312	-4101.773727	-4504.758068	0	0	ND
313	-4013.799761	-4457.212497	0	0	ND
314	-3926.163036	-4409.049016	0	0	ND
315	-3838.322291	-4361.259181	0	0	ND
316	-3750.362513	-4313.687367	0	0	ND
317	-3662.300766	-4266.310259	0	0	ND
318	-3572.137746	-4223.113249	0	0	ND
319	-3480.398917	-4183.31391	0	0	ND
320	-3388.658141	-4143.51906	0	0	ND
321	-3296.917366	-4103.724211	0	0	ND
322	-3205.178048	-4063.926035	0	0	ND
323	-3113.748873	-4023.420423	0	0	ND
324	-3022.036053	-3983.56121	0	0	ND
325	-2930.413349	-3943.495894	0	0	ND
326	-2838.53947	-3904.013382	0	0	ND
327	-2748.608439	-3860.382115	0	0	ND
328	-2663.765674	-3807.540836	0	0	ND
329	-2584.19058	-3747.063311	0	0	ND
330	-2505.853716	-3684.927132	0	0	ND
331	-2427.241242	-3623.120346	0	0	ND
332	-2348.628767	-3561.31356	0	0	ND
333	-2270.016292	-3499.506773	0	0	ND
334	-2191.403817	-3437.699987	0	0	ND
335	-2112.791343	-3375.893201	0	0	ND
336	-2034.178868	-3314.086415	0	0	ND
337	-1955.566393	-3252.279629	0	0	ND
338	-1876.953918	-3190.472843	0	0	ND
339	-1798.418755	-3128.567884	0	0	ND
340	-1719.904244	-3066.6367	0	0	ND
341	-1641.389733	-3004.705516	0	0	ND
342	-1562.875222	-2942.774332	0	0	ND
343	-1484.360711	-2880.843148	0	0	ND
344	-1405.846199	-2818.911964	0	0	ND
345	-1327.331688	-2756.98078	0	0	ND
346	-1248.817177	-2695.049596	0	0	ND
347	-1170.302666	-2633.118412	0	0	ND
348	-1094.782959	-2567.952587	0	0	ND
349	-1024.104314	-2497.232288	0	0	ND
350	-952.3991202	-2427.548144	0	0	ND
351	-881.363635	-2357.163772	0	0	ND
352	-810.3179878	-2286.789682	0	0	ND
353	-739.1023963	-2216.587549	0	0	ND
354	-667.8868048	-2146.385415	0	0	ND
355	-596.6712134	-2076.183282	0	0	ND
356	-525.4556219	-2005.981149	0	0	ND
357	-454.2400304	-1935.779015	0	0	ND
358	-383.024439	-1865.576882	0	0	ND
359	-311.8088475	-1795.374748	0	0	ND
